Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781567619,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781567620,10,GET,/api/load/cpu-heavy [GET],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,7.26743700215593,7.676867000554921,7.26743700215593,8.086296998953912,0.0
1781567620,10,GET,/api/load/memory-heavy [GET],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.89816399931442,4.89816399931442,4.89816399931442,4.89816399931442,0.0
1781567620,10,GET,/api/products [GET],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7.8226009985276805,3.564411999832373,15.662642996176146,0.0
1781567620,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,6,5,7.286616832667884,3.564411999832373,15.662642996176146,0.0
1781567621,10,GET,/api/load/cpu-heavy [GET],0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,2,7.26743700215593,7.676867000554921,7.26743700215593,8.086296998953912,0.0
1781567621,10,GET,/api/load/memory-heavy [GET],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.89816399931442,4.89816399931442,4.89816399931442,4.89816399931442,0.0
1781567621,10,GET,/api/products [GET],0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,4,4,273.21226974891033,3.564411999832373,1069.3812760000583,0.0
1781567621,10,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,7,7,7,159.0144252851522,3.564411999832373,1069.3812760000583,0.0
1781567622,10,GET,/api/load/cpu-heavy [GET],0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,2,7.26743700215593,7.676867000554921,7.26743700215593,8.086296998953912,0.0
1781567622,10,GET,/api/load/memory-heavy [GET],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.89816399931442,4.89816399931442,4.89816399931442,4.89816399931442,0.0
1781567622,10,GET,/api/products [GET],0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,5,5,16,428.5291181993671,3.564411999832373,1069.3812760000583,0.0
1781567622,10,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,8,7,270.36218612465746,3.564411999832373,1069.3812760000583,0.0
1781567623,10,GET,/api/load/cpu-heavy [GET],2.000000,2.000000,8,8,8,8,8,8,8,8,8,8,8,2,2,7.26743700215593,7.676867000554921,7.26743700215593,8.086296998953912,0.0
